Timestamp,Load,Price,Flow_BE_to_NL,Flow_NL_to_BE,Flow_DE_to_NL,Flow_NL_to_DE,Flow_GB_to_NL,Flow_NL_to_GB,Flow_DK_to_NL,Flow_NL_to_DK,Flow_NO_to_NL,Flow_NL_to_NO
2025-05-07 18:15:00+00:00,10170.0,,,,0.0,1512.0,492.0,0.0,500.0,0.0,,
2025-05-07 18:30:00+00:00,10423.0,,,,0.0,1398.0,493.0,0.0,533.0,0.0,,
2025-05-07 18:45:00+00:00,10599.0,,,,0.0,1107.0,522.0,0.0,550.0,0.0,,
2025-05-07 19:00:00+00:00,10780.0,127.04,0.0,1162.0,0.0,1004.0,577.0,0.0,571.0,0.0,0.0,0.0
2025-05-07 19:15:00+00:00,10958.0,,,,0.0,773.0,577.0,0.0,547.0,0.0,,
2025-05-07 19:30:00+00:00,11096.0,,,,86.0,506.0,578.0,0.0,509.0,0.0,,
2025-05-07 19:45:00+00:00,11205.0,,,,345.0,394.0,532.0,0.0,350.0,0.0,,
2025-05-07 20:00:00+00:00,11167.0,105.59,0.0,1361.0,482.0,237.0,306.0,0.0,13.0,154.0,0.0,0.0
2025-05-07 20:15:00+00:00,10982.0,,,,486.0,207.0,308.0,0.0,0.0,153.0,,
2025-05-07 20:30:00+00:00,10878.0,,,,393.0,240.0,307.0,0.0,0.0,164.0,,
2025-05-07 20:45:00+00:00,10731.0,,,,282.0,250.0,306.0,0.0,0.0,250.0,,
2025-05-07 21:00:00+00:00,10642.0,93.11,0.0,1495.0,493.0,106.0,153.0,0.0,0.0,557.0,0.0,0.0
2025-05-07 21:15:00+00:00,10663.0,,,,394.0,132.0,153.0,0.0,0.0,570.0,,
2025-05-07 21:30:00+00:00,10597.0,,,,451.0,142.0,153.0,0.0,0.0,571.0,,
2025-05-07 21:45:00+00:00,10481.0,,,,455.0,148.0,101.0,0.0,0.0,604.0,,
2025-05-07 22:00:00+00:00,10390.0,91.59,0.0,1018.0,299.0,140.0,0.0,2.0,0.0,602.0,0.0,0.0
2025-05-07 22:15:00+00:00,10327.0,,,,121.0,237.0,0.0,1.0,0.0,592.0,,
2025-05-07 22:30:00+00:00,10232.0,,,,140.0,240.0,0.0,2.0,0.0,600.0,,
2025-05-07 22:45:00+00:00,10190.0,,,,133.0,281.0,0.0,1.0,0.0,610.0,,
2025-05-07 23:00:00+00:00,10121.0,87.59,0.0,1040.0,181.0,339.0,214.0,0.0,0.0,643.0,0.0,0.0
2025-05-07 23:15:00+00:00,10101.0,,,,105.0,330.0,213.0,0.0,0.0,640.0,,
2025-05-07 23:30:00+00:00,10136.0,,,,262.0,278.0,213.0,0.0,0.0,640.0,,
2025-05-07 23:45:00+00:00,10144.0,,,,216.0,317.0,222.0,0.0,0.0,646.0,,
2025-05-08 00:00:00+00:00,10110.0,87.4,0.0,740.0,217.0,276.0,263.0,0.0,0.0,659.0,0.0,0.0
2025-05-08 00:15:00+00:00,10154.0,,,,29.0,303.0,264.0,0.0,0.0,659.0,,
2025-05-08 00:30:00+00:00,10102.0,,,,0.0,359.0,264.0,0.0,0.0,665.0,,
2025-05-08 00:45:00+00:00,10029.0,,,,0.0,346.0,175.0,0.0,0.0,662.0,,
2025-05-08 01:00:00+00:00,9959.0,88.32,0.0,221.0,0.0,323.0,0.0,105.0,0.0,662.0,0.0,0.0
2025-05-08 01:15:00+00:00,9913.0,,,,0.0,443.0,0.0,105.0,0.0,668.0,,
2025-05-08 01:30:00+00:00,9861.0,,,,0.0,500.0,0.0,105.0,0.0,668.0,,
2025-05-08 01:45:00+00:00,9839.0,,,,0.0,400.0,0.0,71.0,0.0,618.0,,
2025-05-08 02:00:00+00:00,9839.0,96.09,0.0,667.0,131.0,347.0,274.0,0.0,0.0,401.0,0.0,0.0
2025-05-08 02:15:00+00:00,9873.0,,,,139.0,413.0,273.0,0.0,0.0,391.0,,
2025-05-08 02:30:00+00:00,9846.0,,,,57.0,466.0,274.0,0.0,0.0,367.0,,
2025-05-08 02:45:00+00:00,9766.0,,,,0.0,630.0,344.0,0.0,0.0,396.0,,
2025-05-08 03:00:00+00:00,9657.0,108.87,0.0,635.0,0.0,541.0,682.0,0.0,0.0,432.0,0.0,0.0
2025-05-08 03:15:00+00:00,9751.0,,,,20.0,439.0,683.0,0.0,0.0,428.0,,
2025-05-08 03:30:00+00:00,9839.0,,,,0.0,519.0,683.0,0.0,0.0,419.0,,
2025-05-08 03:45:00+00:00,9873.0,,,,0.0,908.0,792.0,0.0,0.0,332.0,,
2025-05-08 04:00:00+00:00,9865.0,124.06,0.0,136.0,0.0,1414.0,1011.0,0.0,0.0,1.0,0.0,0.0
2025-05-08 04:15:00+00:00,9957.0,,,,0.0,1800.0,1012.0,0.0,0.0,7.0,,
2025-05-08 04:30:00+00:00,9980.0,,,,0.0,2004.0,1013.0,0.0,9.0,0.0,,
2025-05-08 04:45:00+00:00,9946.0,,,,0.0,1918.0,1012.0,0.0,85.0,0.0,,
2025-05-08 05:00:00+00:00,10060.0,138.93,0.0,849.0,0.0,1914.0,1013.0,0.0,611.0,0.0,0.0,0.0
2025-05-08 05:15:00+00:00,10274.0,,,,0.0,1772.0,1012.0,0.0,677.0,0.0,,
2025-05-08 05:30:00+00:00,10261.0,,,,0.0,1750.0,1012.0,0.0,681.0,0.0,,
2025-05-08 05:45:00+00:00,10074.0,,,,0.0,1825.0,864.0,0.0,675.0,0.0,,
2025-05-08 06:00:00+00:00,9688.0,128.39,0.0,1089.0,0.0,1622.0,129.0,0.0,487.0,0.0,0.0,0.0
2025-05-08 06:15:00+00:00,9204.0,,,,0.0,1579.0,130.0,0.0,347.0,0.0,,
2025-05-08 06:30:00+00:00,8733.0,,,,0.0,1653.0,130.0,0.0,238.0,0.0,,
2025-05-08 06:45:00+00:00,8225.0,,,,0.0,1511.0,86.0,0.0,167.0,0.0,,
2025-05-08 07:00:00+00:00,7778.0,96.29,0.0,1786.0,321.0,440.0,0.0,858.0,13.0,56.0,0.0,0.0
2025-05-08 07:15:00+00:00,7095.0,,,,313.0,280.0,0.0,1051.0,0.0,264.0,,
2025-05-08 07:30:00+00:00,6138.0,,,,22.0,161.0,0.0,1050.0,0.0,463.0,,
2025-05-08 07:45:00+00:00,5426.0,,,,203.0,21.0,0.0,1051.0,0.0,390.0,,
2025-05-08 08:00:00+00:00,4810.0,81.95,0.0,1423.0,0.0,464.0,0.0,1051.0,38.0,0.0,0.0,0.0
2025-05-08 08:15:00+00:00,4115.0,,,,0.0,862.0,0.0,1050.0,0.0,78.0,,
2025-05-08 08:30:00+00:00,3446.0,,,,0.0,1015.0,0.0,1051.0,0.0,255.0,,
2025-05-08 08:45:00+00:00,2930.0,,,,0.0,1254.0,0.0,1051.0,0.0,349.0,,
2025-05-08 09:00:00+00:00,2263.0,62.99,0.0,1296.0,0.0,1560.0,0.0,1050.0,0.0,633.0,0.0,0.0
2025-05-08 09:15:00+00:00,1789.0,,,,0.0,1869.0,0.0,1050.0,0.0,629.0,,
2025-05-08 09:30:00+00:00,1523.0,,,,0.0,2024.0,0.0,1051.0,0.0,635.0,,
2025-05-08 09:45:00+00:00,1263.0,,,,0.0,2433.0,0.0,1050.0,0.0,632.0,,
2025-05-08 10:00:00+00:00,1273.0,54.05,0.0,840.0,0.0,2890.0,0.0,1051.0,0.0,600.0,0.0,0.0
2025-05-08 10:15:00+00:00,1593.0,,,,0.0,2956.0,0.0,1051.0,0.0,621.0,,
2025-05-08 10:30:00+00:00,1653.0,,,,0.0,2877.0,0.0,1051.0,0.0,622.0,,
2025-05-08 10:45:00+00:00,1552.0,,,,0.0,2860.0,0.0,1051.0,0.0,619.0,,
2025-05-08 11:00:00+00:00,1419.0,50.0,0.0,942.0,0.0,3111.0,0.0,1050.0,0.0,606.0,0.0,0.0
2025-05-08 11:15:00+00:00,1359.0,,,,0.0,3077.0,0.0,1051.0,0.0,609.0,,
2025-05-08 11:30:00+00:00,1356.0,,,,0.0,3145.0,0.0,1051.0,0.0,598.0,,
2025-05-08 11:45:00+00:00,1361.0,,,,0.0,2944.0,0.0,1051.0,0.0,474.0,,
2025-05-08 12:00:00+00:00,1616.0,56.0,0.0,867.0,0.0,2841.0,0.0,1051.0,75.0,0.0,0.0,0.0
2025-05-08 12:15:00+00:00,1990.0,,,,0.0,2722.0,0.0,1051.0,122.0,0.0,,
2025-05-08 12:30:00+00:00,2212.0,,,,0.0,2806.0,0.0,1050.0,124.0,0.0,,
2025-05-08 12:45:00+00:00,2297.0,,,,0.0,2844.0,0.0,1042.0,160.0,0.0,,
2025-05-08 13:00:00+00:00,2538.0,65.97,0.0,999.0,0.0,2094.0,0.0,998.0,0.0,255.0,0.0,0.0
2025-05-08 13:15:00+00:00,2805.0,,,,0.0,1896.0,0.0,998.0,0.0,194.0,,
2025-05-08 13:30:00+00:00,3059.0,,,,0.0,1813.0,0.0,998.0,8.0,0.0,,
2025-05-08 13:45:00+00:00,3413.0,,,,0.0,1651.0,0.0,966.0,32.0,44.0,,
2025-05-08 14:00:00+00:00,3757.0,75.55,0.0,1141.0,66.0,771.0,0.0,818.0,0.0,489.0,0.0,0.0
2025-05-08 14:15:00+00:00,4232.0,,,,36.0,753.0,0.0,818.0,0.0,332.0,,
2025-05-08 14:30:00+00:00,4704.0,,,,0.0,838.0,0.0,817.0,0.0,275.0,,
2025-05-08 14:45:00+00:00,4996.0,,,,3.0,650.0,0.0,813.0,0.0,309.0,,
2025-05-08 15:00:00+00:00,5559.0,81.26,0.0,1163.0,0.0,402.0,0.0,791.0,0.0,166.0,0.0,0.0
2025-05-08 15:15:00+00:00,6361.0,,,,0.0,228.0,0.0,791.0,0.0,177.0,,
2025-05-08 15:30:00+00:00,6855.0,,,,78.0,297.0,0.0,791.0,0.0,206.0,,
2025-05-08 15:45:00+00:00,7324.0,,,,116.0,366.0,0.0,748.0,0.0,235.0,,
2025-05-08 16:00:00+00:00,7791.0,96.76,0.0,1124.0,0.0,468.0,0.0,553.0,0.0,430.0,0.0,0.0
2025-05-08 16:15:00+00:00,8161.0,,,,0.0,782.0,0.0,553.0,0.0,461.0,,
2025-05-08 16:30:00+00:00,8507.0,,,,0.0,940.0,0.0,553.0,0.0,449.0,,
2025-05-08 16:45:00+00:00,8774.0,,,,0.0,1235.0,0.0,354.0,0.0,454.0,,
2025-05-08 17:00:00+00:00,9126.0,127.2,0.0,1435.0,0.0,1390.0,686.0,0.0,0.0,627.0,0.0,0.0
2025-05-08 17:15:00+00:00,9581.0,,,,0.0,1205.0,782.0,0.0,0.0,603.0,,
2025-05-08 17:30:00+00:00,10071.0,,,,0.0,1290.0,783.0,0.0,0.0,468.0,,
2025-05-08 17:45:00+00:00,10362.0,,,,0.0,1588.0,826.0,0.0,0.0,313.0,,
2025-05-08 18:00:00+00:00,10475.0,185.69,0.0,1056.0,0.0,2329.0,912.0,0.0,11.0,0.0,0.0,0.0
2025-05-08 18:15:00+00:00,10535.0,,,,0.0,2563.0,912.0,0.0,146.0,0.0,,
2025-05-08 18:30:00+00:00,10679.0,,,,0.0,2472.0,912.0,0.0,205.0,0.0,,
2025-05-08 18:45:00+00:00,10823.0,,,,0.0,2320.0,945.0,0.0,307.0,0.0,,
2025-05-08 19:00:00+00:00,10989.0,147.87,0.0,853.0,0.0,2238.0,1012.0,0.0,345.0,0.0,0.0,0.0
2025-05-08 19:15:00+00:00,11218.0,,,,0.0,2176.0,1012.0,0.0,366.0,0.0,,
2025-05-08 19:30:00+00:00,11297.0,,,,0.0,1987.0,1012.0,0.0,382.0,0.0,,
2025-05-08 19:45:00+00:00,11357.0,,,,0.0,1915.0,924.0,0.0,332.0,0.0,,
2025-05-08 20:00:00+00:00,11333.0,110.72,0.0,368.0,0.0,1937.0,498.0,0.0,202.0,0.0,0.0,0.0
2025-05-08 20:15:00+00:00,11004.0,,,,0.0,2224.0,498.0,0.0,62.0,0.0,,
2025-05-08 20:30:00+00:00,10722.0,,,,0.0,2130.0,498.0,0.0,123.0,0.0,,
2025-05-08 20:45:00+00:00,10663.0,,,,0.0,2027.0,498.0,0.0,8.0,137.0,,
2025-05-08 21:00:00+00:00,10675.0,102.39,0.0,1108.0,0.0,802.0,208.0,0.0,0.0,606.0,0.0,0.0
2025-05-08 21:15:00+00:00,10692.0,,,,0.0,817.0,209.0,0.0,0.0,603.0,,
2025-05-08 21:30:00+00:00,10673.0,,,,0.0,530.0,208.0,0.0,0.0,603.0,,
2025-05-08 21:45:00+00:00,10673.0,,,,0.0,419.0,291.0,0.0,0.0,521.0,,
2025-05-08 22:00:00+00:00,10568.0,103.65,0.0,1371.0,0.0,1110.0,707.0,0.0,0.0,110.0,0.0,0.0
2025-05-08 22:15:00+00:00,10467.0,,,,0.0,1371.0,707.0,0.0,0.0,120.0,,
2025-05-08 22:30:00+00:00,10382.0,,,,0.0,1424.0,706.0,0.0,0.0,171.0,,
2025-05-08 22:45:00+00:00,10303.0,,,,0.0,1269.0,580.0,0.0,0.0,308.0,,
2025-05-08 23:00:00+00:00,10233.0,90.88,0.0,993.0,0.0,930.0,331.0,0.0,0.0,579.0,0.0,0.0
2025-05-08 23:15:00+00:00,10065.0,,,,0.0,1112.0,331.0,0.0,0.0,568.0,,
2025-05-08 23:30:00+00:00,9836.0,,,,0.0,1187.0,331.0,0.0,0.0,570.0,,
2025-05-08 23:45:00+00:00,9793.0,,,,0.0,1053.0,346.0,0.0,0.0,552.0,,
2025-05-09 00:00:00+00:00,9885.0,88.33,0.0,1201.0,0.0,600.0,413.0,0.0,0.0,510.0,0.0,0.0
2025-05-09 00:15:00+00:00,9965.0,,,,0.0,494.0,413.0,0.0,0.0,496.0,,
2025-05-09 00:30:00+00:00,10021.0,,,,0.0,514.0,413.0,0.0,0.0,502.0,,
2025-05-09 00:45:00+00:00,9970.0,,,,0.0,632.0,412.0,0.0,0.0,467.0,,
2025-05-09 01:00:00+00:00,9919.0,89.66,0.0,991.0,0.0,698.0,406.0,0.0,0.0,266.0,0.0,0.0
2025-05-09 01:15:00+00:00,10010.0,,,,0.0,641.0,406.0,0.0,0.0,270.0,,
2025-05-09 01:30:00+00:00,10035.0,,,,0.0,772.0,406.0,0.0,0.0,244.0,,
2025-05-09 01:45:00+00:00,10000.0,,,,0.0,830.0,386.0,0.0,0.0,294.0,,
2025-05-09 02:00:00+00:00,9967.0,99.0,0.0,881.0,0.0,366.0,293.0,0.0,0.0,499.0,0.0,0.0
2025-05-09 02:15:00+00:00,9980.0,,,,0.0,137.0,292.0,0.0,0.0,486.0,,
2025-05-09 02:30:00+00:00,9993.0,,,,0.0,471.0,292.0,0.0,0.0,456.0,,
2025-05-09 02:45:00+00:00,9920.0,,,,0.0,467.0,361.0,0.0,0.0,447.0,,
2025-05-09 03:00:00+00:00,9863.0,109.07,0.0,1044.0,0.0,918.0,703.0,0.0,0.0,327.0,0.0,0.0
2025-05-09 03:15:00+00:00,9803.0,,,,0.0,1097.0,703.0,0.0,0.0,285.0,,
2025-05-09 03:30:00+00:00,9754.0,,,,0.0,1179.0,703.0,0.0,0.0,223.0,,
2025-05-09 03:45:00+00:00,9796.0,,,,0.0,1229.0,806.0,0.0,0.0,149.0,,
2025-05-09 04:00:00+00:00,9792.0,141.0,0.0,608.0,0.0,2045.0,1012.0,0.0,166.0,0.0,0.0,0.0
2025-05-09 04:15:00+00:00,9753.0,,,,0.0,2466.0,1011.0,0.0,204.0,0.0,,
2025-05-09 04:30:00+00:00,9532.0,,,,0.0,2347.0,1011.0,0.0,205.0,0.0,,
2025-05-09 04:45:00+00:00,9482.0,,,,0.0,2073.0,1012.0,0.0,187.0,0.0,,
2025-05-09 05:00:00+00:00,9488.0,137.88,0.0,952.0,0.0,2155.0,973.0,0.0,145.0,0.0,0.0,0.0
2025-05-09 05:15:00+00:00,9224.0,,,,0.0,2382.0,973.0,0.0,79.0,0.0,,
2025-05-09 05:30:00+00:00,8939.0,,,,0.0,2201.0,973.0,0.0,114.0,0.0,,
2025-05-09 05:45:00+00:00,8747.0,,,,0.0,2072.0,492.0,0.0,196.0,0.0,,
2025-05-09 06:00:00+00:00,8352.0,107.22,0.0,1397.0,0.0,1580.0,0.0,534.0,608.0,0.0,0.0,0.0
2025-05-09 06:15:00+00:00,7768.0,,,,0.0,1385.0,0.0,549.0,550.0,0.0,,
2025-05-09 06:30:00+00:00,7224.0,,,,0.0,1280.0,0.0,548.0,619.0,0.0,,
2025-05-09 06:45:00+00:00,6669.0,,,,0.0,800.0,0.0,633.0,420.0,0.0,,
2025-05-09 07:00:00+00:00,6124.0,77.53,0.0,262.0,0.0,687.0,0.0,1051.0,555.0,0.0,0.0,0.0
2025-05-09 07:15:00+00:00,5519.0,,,,0.0,748.0,0.0,1051.0,576.0,0.0,,
2025-05-09 07:30:00+00:00,4810.0,,,,0.0,856.0,0.0,1051.0,546.0,0.0,,
2025-05-09 07:45:00+00:00,4245.0,,,,4.0,834.0,0.0,1051.0,345.0,0.0,,
2025-05-09 08:00:00+00:00,3877.0,46.18,0.0,936.0,0.0,910.0,0.0,1051.0,552.0,0.0,0.0,0.0
2025-05-09 08:15:00+00:00,3467.0,,,,0.0,1244.0,0.0,1051.0,285.0,0.0,,
2025-05-09 08:30:00+00:00,2902.0,,,,0.0,1730.0,0.0,1051.0,62.0,0.0,,
2025-05-09 08:45:00+00:00,2464.0,,,,0.0,1832.0,0.0,1051.0,4.0,64.0,,
2025-05-09 09:00:00+00:00,2245.0,0.1,678.0,0.0,0.0,3139.0,0.0,1051.0,0.0,376.0,0.0,0.0
2025-05-09 09:15:00+00:00,1900.0,,,,0.0,3765.0,0.0,1051.0,0.0,443.0,,
2025-05-09 09:30:00+00:00,1641.0,,,,0.0,3691.0,0.0,1051.0,0.0,495.0,,
2025-05-09 09:45:00+00:00,1588.0,,,,0.0,3605.0,0.0,1051.0,0.0,453.0,,
2025-05-09 10:00:00+00:00,1505.0,-0.54,302.0,0.0,0.0,3422.0,0.0,1051.0,0.0,499.0,0.0,0.0
2025-05-09 10:15:00+00:00,1306.0,,,,0.0,3441.0,0.0,1052.0,0.0,493.0,,
2025-05-09 10:30:00+00:00,1307.0,,,,0.0,3347.0,0.0,1051.0,0.0,499.0,,
2025-05-09 10:45:00+00:00,1417.0,,,,0.0,3250.0,0.0,1051.0,0.0,463.0,,
2025-05-09 11:00:00+00:00,1667.0,-0.03,412.0,0.0,0.0,3233.0,0.0,1052.0,0.0,301.0,0.0,0.0
2025-05-09 11:15:00+00:00,1828.0,,,,0.0,3404.0,0.0,1051.0,0.0,299.0,,
2025-05-09 11:30:00+00:00,1822.0,,,,0.0,3286.0,0.0,1051.0,0.0,300.0,,
2025-05-09 11:45:00+00:00,1925.0,,,,0.0,2923.0,0.0,1051.0,0.0,334.0,,
2025-05-09 12:00:00+00:00,1734.0,-0.01,360.0,0.0,0.0,3489.0,0.0,1052.0,0.0,491.0,0.0,0.0
2025-05-09 12:15:00+00:00,1406.0,,,,0.0,3734.0,0.0,1051.0,0.0,486.0,,
2025-05-09 12:30:00+00:00,1474.0,,,,0.0,3597.0,0.0,1052.0,0.0,486.0,,
2025-05-09 12:45:00+00:00,1723.0,,,,0.0,3710.0,0.0,1052.0,0.0,483.0,,
2025-05-09 13:00:00+00:00,1935.0,-0.2,791.0,0.0,0.0,2527.0,0.0,1051.0,0.0,478.0,0.0,0.0
2025-05-09 13:15:00+00:00,2624.0,,,,0.0,2451.0,0.0,1052.0,0.0,479.0,,
2025-05-09 13:30:00+00:00,2730.0,,,,0.0,2742.0,0.0,1052.0,0.0,479.0,,
2025-05-09 13:45:00+00:00,2735.0,,,,0.0,2633.0,0.0,1051.0,0.0,471.0,,
2025-05-09 14:00:00+00:00,2571.0,46.01,25.0,370.0,0.0,2714.0,0.0,1051.0,0.0,441.0,0.0,0.0
2025-05-09 14:15:00+00:00,2583.0,,,,0.0,2376.0,0.0,1051.0,0.0,457.0,,
2025-05-09 14:30:00+00:00,3057.0,,,,0.0,2268.0,0.0,1050.0,0.0,456.0,,
2025-05-09 14:45:00+00:00,3488.0,,,,0.0,2115.0,0.0,1050.0,0.0,456.0,,
2025-05-09 15:00:00+00:00,3705.0,70.04,0.0,904.0,0.0,1978.0,0.0,1031.0,0.0,451.0,0.0,0.0
2025-05-09 15:15:00+00:00,4086.0,,,,0.0,1672.0,0.0,1031.0,0.0,434.0,,
2025-05-09 15:30:00+00:00,4707.0,,,,0.0,1477.0,0.0,1030.0,0.0,336.0,,
2025-05-09 15:45:00+00:00,5238.0,,,,0.0,1410.0,0.0,511.0,0.0,302.0,,
2025-05-09 16:00:00+00:00,5832.0,93.25,0.0,2250.0,0.0,1908.0,252.0,0.0,0.0,339.0,0.0,0.0
2025-05-09 16:15:00+00:00,6431.0,,,,0.0,2073.0,252.0,0.0,0.0,431.0,,
2025-05-09 16:30:00+00:00,6965.0,,,,0.0,2169.0,251.0,0.0,0.0,351.0,,
2025-05-09 16:45:00+00:00,7458.0,,,,0.0,2214.0,375.0,0.0,0.0,162.0,,
2025-05-09 17:00:00+00:00,7946.0,119.69,0.0,2198.0,0.0,2942.0,1012.0,0.0,5.0,0.0,0.0,0.0
2025-05-09 17:15:00+00:00,8439.0,,,,0.0,3146.0,1011.0,0.0,96.0,0.0,,
2025-05-09 17:30:00+00:00,8864.0,,,,0.0,2905.0,1011.0,0.0,192.0,0.0,,
2025-05-09 17:45:00+00:00,9212.0,,,,0.0,2806.0,1011.0,0.0,221.0,0.0,,
2025-05-09 18:00:00+00:00,9514.0,152.56,0.0,1617.0,0.0,3020.0,1011.0,0.0,357.0,0.0,0.0,0.0
2025-05-09 18:15:00+00:00,9784.0,,,,0.0,2916.0,1011.0,0.0,474.0,0.0,,
2025-05-09 18:30:00+00:00,10049.0,,,,0.0,2743.0,1012.0,0.0,491.0,0.0,,
2025-05-09 18:45:00+00:00,10278.0,,,,0.0,2662.0,1010.0,0.0,494.0,0.0,,
2025-05-09 19:00:00+00:00,10473.0,138.83,0.0,1139.0,0.0,2684.0,909.0,0.0,386.0,0.0,0.0,0.0
2025-05-09 19:15:00+00:00,10582.0,,,,0.0,2427.0,909.0,0.0,402.0,0.0,,
2025-05-09 19:30:00+00:00,10652.0,,,,0.0,2119.0,909.0,0.0,397.0,0.0,,
2025-05-09 19:45:00+00:00,10706.0,,,,0.0,2252.0,832.0,0.0,409.0,0.0,,
2025-05-09 20:00:00+00:00,10662.0,112.99,0.0,1481.0,0.0,1863.0,451.0,0.0,576.0,0.0,0.0,0.0
2025-05-09 20:15:00+00:00,10559.0,,,,0.0,1769.0,453.0,0.0,609.0,0.0,,
2025-05-09 20:30:00+00:00,10482.0,,,,0.0,1692.0,452.0,0.0,603.0,0.0,,
2025-05-09 20:45:00+00:00,10397.0,,,,0.0,1579.0,534.0,0.0,564.0,0.0,,
2025-05-09 21:00:00+00:00,10328.0,98.06,0.0,1616.0,0.0,1027.0,695.0,0.0,113.0,0.0,0.0,0.0
2025-05-09 21:15:00+00:00,10367.0,,,,0.0,748.0,697.0,0.0,55.0,0.0,,
2025-05-09 21:30:00+00:00,10401.0,,,,0.0,554.0,696.0,0.0,51.0,0.0,,
2025-05-09 21:45:00+00:00,10397.0,,,,20.0,432.0,614.0,0.0,100.0,0.0,,
2025-05-09 22:00:00+00:00,10293.0,116.0,0.0,1237.0,0.0,597.0,217.0,0.0,598.0,0.0,0.0,0.0
2025-05-09 22:15:00+00:00,10233.0,,,,0.0,508.0,218.0,0.0,655.0,0.0,,
2025-05-09 22:30:00+00:00,10157.0,,,,0.0,569.0,216.0,0.0,620.0,0.0,,
2025-05-09 22:45:00+00:00,10027.0,,,,2.0,474.0,178.0,0.0,526.0,0.0,,
2025-05-09 23:00:00+00:00,10010.0,96.92,0.0,841.0,141.0,28.0,101.0,0.0,56.0,3.0,0.0,0.0
2025-05-09 23:15:00+00:00,10004.0,,,,242.0,0.0,100.0,0.0,0.0,10.0,,
2025-05-09 23:30:00+00:00,9946.0,,,,211.0,0.0,100.0,0.0,5.0,0.0,,
2025-05-09 23:45:00+00:00,9896.0,,,,254.0,0.0,99.0,0.0,0.0,98.0,,
2025-05-10 00:00:00+00:00,9809.0,92.87,0.0,864.0,525.0,0.0,135.0,0.0,0.0,418.0,0.0,0.0
2025-05-10 00:15:00+00:00,9689.0,,,,746.0,0.0,135.0,0.0,0.0,417.0,,
2025-05-10 00:30:00+00:00,9632.0,,,,904.0,0.0,136.0,0.0,0.0,426.0,,
2025-05-10 00:45:00+00:00,9560.0,,,,614.0,0.0,233.0,0.0,0.0,412.0,,
2025-05-10 01:00:00+00:00,9440.0,95.7,0.0,544.0,325.0,164.0,426.0,0.0,0.0,276.0,0.0,0.0
2025-05-10 01:15:00+00:00,9459.0,,,,323.0,110.0,425.0,0.0,0.0,221.0,,
2025-05-10 01:30:00+00:00,9507.0,,,,434.0,0.0,426.0,0.0,0.0,186.0,,
2025-05-10 01:45:00+00:00,9558.0,,,,444.0,0.0,426.0,0.0,7.0,92.0,,
2025-05-10 02:00:00+00:00,9526.0,101.48,0.0,450.0,156.0,105.0,410.0,0.0,317.0,0.0,0.0,0.0
2025-05-10 02:15:00+00:00,9495.0,,,,126.0,100.0,410.0,0.0,378.0,0.0,,
2025-05-10 02:30:00+00:00,9489.0,,,,120.0,13.0,412.0,0.0,376.0,0.0,,
2025-05-10 02:45:00+00:00,9469.0,,,,103.0,86.0,494.0,0.0,371.0,0.0,,
2025-05-10 03:00:00+00:00,9415.0,100.47,0.0,230.0,128.0,200.0,657.0,0.0,336.0,0.0,0.0,0.0
2025-05-10 03:15:00+00:00,9471.0,,,,114.0,302.0,657.0,0.0,318.0,0.0,,
2025-05-10 03:30:00+00:00,9473.0,,,,105.0,294.0,657.0,0.0,341.0,0.0,,
2025-05-10 03:45:00+00:00,9424.0,,,,106.0,176.0,709.0,0.0,395.0,0.0,,
2025-05-10 04:00:00+00:00,9361.0,97.82,0.0,569.0,2.0,330.0,815.0,0.0,667.0,0.0,0.0,0.0
2025-05-10 04:15:00+00:00,9235.0,,,,0.0,669.0,816.0,0.0,700.0,0.0,,
2025-05-10 04:30:00+00:00,9026.0,,,,0.0,552.0,815.0,0.0,698.0,0.0,,
2025-05-10 04:45:00+00:00,8885.0,,,,0.0,611.0,706.0,0.0,673.0,0.0,,
2025-05-10 05:00:00+00:00,8616.0,96.48,0.0,268.0,0.0,521.0,148.0,0.0,612.0,0.0,0.0,0.0
2025-05-10 05:15:00+00:00,8135.0,,,,0.0,627.0,150.0,0.0,488.0,0.0,,
2025-05-10 05:30:00+00:00,7670.0,,,,0.0,742.0,149.0,0.0,495.0,0.0,,
2025-05-10 05:45:00+00:00,7233.0,,,,0.0,675.0,99.0,0.0,523.0,0.0,,
2025-05-10 06:00:00+00:00,6705.0,74.99,0.0,309.0,182.0,162.0,0.0,857.0,681.0,0.0,0.0,0.0
2025-05-10 06:15:00+00:00,6104.0,,,,423.0,120.0,0.0,1050.0,685.0,0.0,,
2025-05-10 06:30:00+00:00,5505.0,,,,368.0,80.0,0.0,1051.0,539.0,0.0,,
2025-05-10 06:45:00+00:00,4945.0,,,,94.0,88.0,0.0,1051.0,368.0,0.0,,
2025-05-10 07:00:00+00:00,4393.0,8.29,0.0,253.0,0.0,578.0,0.0,1050.0,391.0,0.0,0.0,0.0
2025-05-10 07:15:00+00:00,3825.0,,,,0.0,730.0,0.0,1051.0,248.0,0.0,,
2025-05-10 07:30:00+00:00,3319.0,,,,0.0,392.0,0.0,1050.0,2.0,259.0,,
2025-05-10 07:45:00+00:00,2891.0,,,,0.0,526.0,0.0,1050.0,0.0,413.0,,
2025-05-10 08:00:00+00:00,2498.0,-0.07,59.0,30.0,120.0,1004.0,0.0,1051.0,0.0,588.0,0.0,0.0
